title,thread_text,datetime
Hallitus orjuuttaa äänestäjiä,"Hallitus orjuuttaa äänestäjiä Hyvinvointi on kaikkien etuoikeus ei vain ahneiden ja varakkaiden . Kaikesta työstä pitää saada kunnon palkka . Muuten kyse on orjuudesta . Rikkaus ja röyhkeys kulkevat käsikädessä . Valtion johtamisessa on kyse ihmisistä ei säästöistä , pörssikursseista tai yritysten taseista . Laillistettu veronkierto ja suuryritysten vapauttaminen veroista ovat paljon paheksuttavampaa kuin työttömyys ja siitä kärsivät . Suuryritysten säästöt vaikeuttavat tavan kansalaisen arkea kun liian vähällä työvoimalla ei pystytä hoitamaan tehtäviään ajoissa . Liian vähä työvoima julkisessa terveydenhuollossa vaarantaa kiireen kautta ihmishenkiä . Huonosti auratut ja vasta päivällä eikä kalliilla yötaksalla auratut tiet hajottavat automme . Tuollaiset säästävät aurafirmat on saatava pois markkinoilta kun eivät hoida tehtäviään ajoissa . Ylipäätään ahneuden lähettiläät on saatava vastuuseen ja maksamaan teoistaan . Suomi kuuluu meille kaikille ei vain harvoille ja valituille ahneille .",2018-01-13 21:26:44
Presidentinvaalit 2018: Sauli Niinistö,"Presidentinvaalit 2018 : Sauli Niinistö Yle TV1 Maanantai 15.1. klo 21:00 . Tentissä valitsijayhdistyksen ehdokas Sauli Niinistö . Ehdokkaan puhe suorassa lähetyksessä studioyleisön edessä . Ohjelman juontavat Marja Sannikka ja Seija Vaaherkumpu . HD Lennu , vaalivauva , Jennin vointi , terveys . Toki kenkien nuoleminen kuuluu kuvaan . Älkää häpäiskö Saulia kysymällä esim. Natosta , aktiivimallista , varmasta koulukisatusta jälkeläisestä .",2018-01-15 10:11:03
CareSens-mittarit aivan susia.,"CareSens-mittarit aivan susia . Oulussa vaihtuivat mittarit vuodenvaihteessa . Uusi mittari ( CareSens ) on epäluotettava . Jatkuvasti tilanteita joissa jää kaipaamaan vanhaa Bayerin Contour/Contour Next-mittaria . Yleisin ongelma uuden mittarin kanssa on se että mittari näyttää verensokerin olevan korkeampi kuin oikeasti on . Ongelma näkyy siinä kun joutuu mittarin näyttämän korkean verensokerin korjaamaan lisäinsuliinilla . Contour-mittareiden kanssa tottui siihen että AINA mittari kertoi riittävällä tarkkuudella verensokerin ja sen perusteella saattoi pistää ylimääräisen ateriainsuliinin . Olen vuosikausia pistänyt ns. korjausinsuliinin siten että olen pistänyt 1 yksikön insuliinia per 2 mmol/l . Eli jos verensokerimittari on kertonut verensokerin olevan n . 10 mmol/l , olen pistänyt aina 2 yksikköä Humalog-ateriainsuliinia ja saanut verensokerin laskemaan noin 6 mmol/l-arvoiseksi . Uuden mittarin myötä tilanne on muuttunut arvaamattomaksi , viimeksi tänään aamulla korjasin normaaliin tapaan verensokeriani , toki tietäen että mittari "" valehtelee "" . Verensokerimittari kertoi verensokerin olevan 9.8 mmol/l . Pistin korjauksena 1 yksikkö , ollakseni varovainen . Kuitenkin noin tunnin kuluttua pistoksesta alkoivat insuliinituntemukset . Mittasin verensokerin tuntemusten varmistamiseksi . Verensokeri olikin 3.4mmol/l . Siis miten verensokeri laskee 9.8mmol/l arvosta 3.4mmol/l yhden yksikön pistoksella ? ? ? ? Näin ei ole koskaan tapahtunut parempilaatuisilla Contour-mittareilla ! MIten pystyn sairauteni kanssa elämään ja selviämään kun tärkein hoidon apuväline , luotettava verensokerimittari on viety pois ja tilalle annettu lelu . Ei Oulun kaupungilla ainakaan diabetespotilaiden terveys ja hyvinvointi lainkaan kiinnosta . Raha , tai siis oikeammin rahansäästökö se aina kaikessa kaikkein eniten paistaa ? ? ? Ei ole mitään järkeä saattaa diabetespotilaat hengenvaaraan lisääntyneiden insuliinishokkien takia ! Caresens-mittareiden jakelu on lopettettava välittömästi ja otettava mittariasia uudelleen käsittelyyn ja harkintaan . Bayerin Countour-sarjan mittareihin on pystynyt luottamaan , kokemuksen myötä uuden Caresens-mittarin tuloksiin ei voi lainkaan luottaa ! ! ! Ylläolevan tekstin laitoin Oulun kaupungille koskien mittarien vaihtoa . Onko samnlaisia kokemuksia , muuallakin kuin Oulussa ?",2018-01-15 21:12:18
Radio kannattaa tuloerojen kasvua,"Radio kannattaa tuloerojen kasvua Vaihtoehtoja ei ole , se on määräys korkeammalta taholta . Näin kansa jakautuu todellisesti . ja kurjuus kasvaa , ja toisille hyvinvointi , - näin se vaan reilusti menee ?",2018-01-16 08:41:35
Tällainen on Martina,"Tällainen on Martina MARTINA AITOLEHTI Olen 35-vuotias urheilija , gladiaattori ja kahden tytön äiti . Liikunta ja hyvinvointi ovat olleet elämäntapani jo pienestä tytöstä lähtien . Lapsena liikkuminen on tapahtunut yleisurheilun ja hevosten parissa , vanhemmalla iällä kestävyyslajit ovat vieneet mukanaan . Muutama detsku unohtui CV:stä ... .",2018-01-16 18:15:02
Voinnin romahdus,"Voinnin romahdus Hei . Aloitin uudet Requip Depot pakkaukset 8 mg ja 2 mg noin kuukausi sitten , muuta lääkitystä ei ole . Parkinsonin tautia olen sairastanut yli 10 v . Nyt on vointi romahtanut parin viikon sisällä todella huonoksi . Kävely jäykkää , askel matalaa , hiihtävää , oik . käden myötäliikkeet puuttuvat , kompastelua , oikea puoli vasenta heikompi , vatsanpeitteet kiristävät , alaraajasärkyä , nestettä kerääntyy vatsan alueelle eli nesteenpoistolääkettä on pakko käyttää . Lähes samat oireet kuin ennen lääkityksen aloitusta yli 10 v. sitten . Koska tämä lääke on ollut minulla käytössä jo yli 5 vuotta , tiedän , ettei ole mahdollista , että vointi romahtaa näin nopeasti ilman mitään selittävää syytä . Haluaisinkin tietää , onko kenelläkään samanlaista havaintoa voinnin äkillisestä huonontumisesta n. kuukauden kuluttua kyseisen lääkkeen aloituksesta ? Tiedoista kiitollinen .",2018-01-18 23:34:27
Jälleen näyttö kaupungin johdosta,"Jälleen näyttö kaupungin johdosta Sahamäen palvelukeskus muuttui käyttökelvottomaksi ja talo ammottaa tyhjyyttään , kun asiakkaat siirrettiin metsäkaltevan yksityiseen hoitoyksikköön . Toki meillä kuntalaisilla on varaa laittaa kiinteistöön uudet ilmastointi laitteistot , uusia keittiö tilat ja sähköpistokkeetkin uudet ruuvailtiin ja taidettiinpa ikkunoitakin uusia . Sitten talo heivataan tyhjäksi ja lämmityskulut kuitenkin juoksee , mutta aivan normaalia kaupungin toimintaa . Talossa ei tiettävästi ole sisäilma ongelmia . Talo kuulemma on myynnissä tai vuokrattavissa alkuperäiskäyttöön . Olisiko ollut mahdollista myydä tai etsiä vuokralainen ensin ja sitten vasta siirtää asukkaat , jolloin rahaa olisi säästynyt huomattavia määriä . Ei , ei tietenkään , koska kaupunki olisi joutunut noloon tilanteeseen sen johdosta , että joku asia olisi mennyt hyvin . No onneksi vastuunkantajia löytyy vaikka kuinka monta , koska se ei tarkoita mitään . Taitaa jonkun hyvinvointi taas yllättävästi petraantua . Tunnen suorastaan suurta ylpeyttä , kun olen kaupungista , missä rahalla ei ole mitään väliä tai jos on , niin otetaan jotain vanhuksilta pois , että päästään balanssiin .",2018-01-19 17:04:36
"Suomen nuoret, näyttäkää mahtinne!","Suomen nuoret , näyttäkää mahtinne ! https://www.youtube.com/watch?v=CwfYBIA5U14 Hyvä nuori , maailmassa on käynnissä ankara mittelö . Mittelön toisella puolella on oikeistolainen , totalitarismilla ja rasismilla flirttaileva katkeroituneiden joukko - toisella puolella taas liberaali , globaaliin kilpailukykyynsä ja tulevaisuuteensa uskova nuori polvi . Aina antiikin ajoista nykypäivään asti ovat menneet sukupolvet ponnistelleet eteemme ja jotta nämä mittaamattoman arvokkaat ponnistelut eivät katoaisi kuin tuhka tuuleen , on nuorison varmistettava ihmiskunnan tulevaisuus . Nuoret ovat tämä tulevaisuus . Nuorison hyvinvointi on sen nerouden lähde ja nuorison visiot ja ideat muovaavat sekä maailman että Suomen tulevaisuutta . Tätä tosiasiaa on joskus vanhempien polvien vaikea hyväksyä , mutta sinun , hyvä nuori , on se aina muistettava . Kukaan ei elä ikuisesti . Hyvä nuori , on korkea aika lopettaa nuorison syrjäyttämisen kierre , kurjistamisen politiikka , johon yhteiskuntamme oikeistoeliitti on sortunut ! On korkea aika uudistaa talouspolitiikka nuorisoa tukevampaan suuntaan ! Perheetön elämä , nälän näkeminen ja jäätyminen jonnekin rautatien varteen ei tarvitse olla kohtalomme , vaikka se vihollisiamme suuresti miellyttäisikin . Meillä ei ehkä ole pääomaa , jolla keplotella pörsseissä korkeaa elintasoa tai perustella yrityksiä fiiliksen mukaan , mutta meillä on parhaat ideat ja palava halu korjata ja parantaa Suomen ja maailman tilaa . Sen enempää meiltä ei voi eikä kuulu vaatia . Hyvä nuori , mikään ei muutu jos äänestät Sauli Niinistöä presidentiksi . Tämä herra ei suostunut ottamaan vastuuta puolueensa Kokoomuksen vuosikymmeniä harjoittamasta politiikasta , vaan perusti "" valitsijayhdistyksen "" asettuakseen politiikan yläpuolelle . Hän ei välitä paskaakaan nuorison tilasta ja siitä todisteena on hänen ja Kokoomuksen politiikan saavutukset : järjettömät määrät syrjäytettyjä , mielenterveysongelmaisia ja pahoinvoivia nuoria . Oikeistopappojen ja -mummojen mielestä nuorison syrjäyttäminen on ihan OK - he välittävät vain omasta hiipuvasta elämästään eivätkä tuon taivaallista siitä tulevaisuudesta , jossa sinä joudut elämään . Kaikista puolueista vain Vihreät yrittää selkeästi edistää Suomen nuorison asiaa ja Vihreillä onkin Suomen puolueista nuorin kannattajakunta . Hyvä nuori ! Ryhdytään vastaiskuun ! Jyrätään oikeistopapat ja -mummot ja otetaan se , minkä me tarvitsemme Suomen tulevaisuuden varmistamiseksi . Ei sen enempää eikä vähempää . Näytetään voimamme näissä vaaleissa äänestämällä Vihreää tulevaisuutta : äänestämällä Pekka Haavisto presidentiksi ! Vapautetaan nuorison mielikuvituksen , rakkauden ja luovuuden voimat mellastamaan tässä maassa ennenkuin on liian myöhäistä ! https://www.youtube.com/watch?v=HTdd8QxifbY Hyvä nuori , on aika käynnistää Euroopan laajuinen operaatio : Operaatio Vihreä Mahti ! Me rakennamme uuden Vihreän talouden , jossa myös luonto ja ympäristö huomioidaan . Uudet Vihreät arvot ohjatkoon politiikkaa ja tuottakoon taloudellista ja sosiaalista oikeudenmukaisuutta läpi koko Euroopan . Ihmiskunnan historiassa ennennäkemätön Vihreän teknologian kehitys olkoon kilpemme , ja vakaumus siitä , että olemme hoitaneet maailmanlaajuiset moraaliset velvoitteemme olkoon miekkamme ! Suomen nuorison taistelussa kohti hyvää elintasoa ei ole mitään sääntöjä : panostetaan riskejä karttamatta koulutukseen , jotta voimme ylläpitää ja lisätä teknologista etumatkaamme muuhun maailmaan nähden . Sillä maailma ei pysy paikoillaan : meidän on kehityttävä , jotta voimme nauttia hyvästä elämästä . Meidän on myös jaettava ylenmääräistä hyväämme muun maailman kanssa pitääksemme pakolais- ja siirtolaisvirrat kohtuullisina . Se jaettava hyvä ei synny menneisyyteen tuijottelemalla . Lopetetaan oikeistolainen ja epärealistinen menneen fossiiliteollisuuden perään haihattelu , vanhan teollisuuden yritystuet ja kallis mamman peräkammarissa nysväävien rasistijunttien hyysääminen ! Näidenkin tahojen on jo korkea aika osallistua Suomen ja Euroopan Vihreän tulevaisuuden rakentamiseen . Äänestämällä Haavisto presidentiksi otamme ensimmäisen askeleen optimismin tiellä kohti hyvää ja Vihreää tulevaisuutta . Muista , että sinä saat ja joudut elämään tulevaisuuden maailmassa , joten sen maailman on parasta olla kaunis ja loistokas . https://www.youtube.com/watch?v=VcwiHg4QxuA",2018-01-19 18:32:18
Kela lykkää asiakkaita kuntien vastuulle.,"Kela lykkää asiakkaita kuntien vastuulle . Kela on alkanut lykkään asiakkaita hankalasti päätettävissä asiayhteyksissä ja muuttamiskysymyksissä kuntien vastuulle , esim kun oli 20 € laskelmassa ylimääräistä , asiakas muuttamassa , niin kela lykkää asiakkaan hakemaan kunnalta avustusta , KOSKA HE EIVÄT VOI AVUSTAA , koska toimeentulotukeen ei ollut tarvetta . Muuttokustannuksia ei haeta toimeentulotukena , vaan erikseen ja koska muuttokustannuksia ei lasketa toimeentulotukihakemuksen yhteydessä tai samaan kaavakkeeseen toimeentulotukeen oikeuttavina . Alkaa oleen niin itkettävän naurettavaa tämä perusoikeuksien lyttäämistä joka asiassa , Suomalia ei ole enään oikeusvaltiokaan , hyvinvointi lähti jo aikaa sitten suomalialaivasta . Näin se menee , kjäh kjäh kjäh .",2018-01-22 23:57:44
Maailma muuttuu,"Maailma muuttuu Olen huomannut , että moni matu-invaasioon ja islamisaatioon kyllästynyt on jo luovuttanut ja ottaa koko homman enää katkerana vitsinä . Koittavat tehdä vain mahdollisimman paljon rahaa ja kuvittelevat , että sitä on tulevaisuudessa niin paljon , että voivat ostaa vapauden tulevaisuuden euroopan hullunmyllystä . Vaan minnepä lopulta menevät kun loppuviimein maailma muistuttaa totalitaristista rikkaiden ja kehitysmaalaisten sekasotkua , jossa virheistä saa maksaa kalliisti ja elämä on turvatonta ja muutoinkin epävarmaa . Lait suojaavat vain rikasta , samoin hyvinvointi kuuluu vain rikkaille - muut saavat pelata koira-syö-koira-peliä varpasillaan . Tiukemmille ahdistetut köyhät ja segregoituneet kulttuurit raaistuvat ja pahentavat kierrettä entisestään . Ja heidän määränsä vain suurenee jatkuvasti . Kyllä paljon luottoa saa löytyä omiin kykyihin , että luulee olevansa kokoomuksen suosimaa rahaeliittiä . Ja samoin siihen että lapset pystyvät jatkamaan onniostuneesti sama "" imperiumia "" . Pitäkää mielessä , että se teidän sosiaalidarvinisminne voi yhtä hyvin helposti syödä omat lapsensa mikäli joskus käy niin , että suojaus pettää .",2018-01-23 00:08:25
Miksi joidenkin psykiatrien vastaanotolla tulee,"Miksi joidenkin psykiatrien vastaanotolla tulee henkisesti paha olo ? Sellainen tunne , että jotain on pielessä , että psykiatrin tahto itseä kohtaan ei ole hyvä , vaan aivan kuin hän olisi sitoutunut jonkinlaiseen vääryyteen ? Minulla on PTSD , jonka takia kärsin ahdistuksesta opiskeluaikoina , yli 10 vuotta sitten . Kävin silloin n . 1,5 vuoden sisällä n . 5 psykiatrilla joitain kertoja . Heistä muutaman vastaanotolla tuli tuollainen olo , ja henkinen vointi oli heidän tapaamisen jälkeen huonompi ja toivottomampi . Sitten taas joidenkin luona käytyä oli aina parempi vointi . Mutta sitten oli tosiaan noita keiden luona jotain tuntui olevan pielessä . Heidän vastaanotollaan tuli joskus paranoidejakin ajatuksia , eli epäilyjä siitä että psykiatri yrittää jotenkin sabotoida elämääni ja haluaa nähdä kärsimykseni lisääntyvän . En ollut psykoottinen ja tajusin itsekin , miten "" hulluja "" nuo ajatukset olivat , mutta jokin mätti siitä huolimatta minun ja noiden tiettyjen psykiatrien kohtaamisissa . Ehkä inhosivat minua ( psykiatritkin ovat vain ihmisiä , ja jotkut ihmiset vain inhoavat joitakuita toisia , ei sille mitään voi ) , ja vaistosin sen heidän katseistaan , äänenpainoistaan , ilmeistään ... ? En ole enää yli 10 vuoteen tarvinnut mt-palveluja , mutta nyt tuli tämä asia mieleen , kun pohdiskelin menneisyyttä .",2018-01-24 05:50:25
